11.967,50.75
3.12,43.65
-1.2009,41.852
3.85,-54.2333
5.835,-55.167
5.797,-55.481
5.7,-55.2333
5.5,-54.05
5.8904,-56.32
5.9504,-56.99
5.91,-55.07
5.6,-55.2
5.02,-55.17
5.0404,-55.02
5.63,-54.41
4.83,31.58
10.4337,32.2
8.5337,28.1167
9.5369,31.656
3.6,32.05
4.4118,32.5705
4.9151,29.4769
4.7721,33.5902
8.6004,33.0666
4.0904,30.68
8.7666,27.4
6.8,29.6833
4.5705,28.4163
6.2072,31.5591
9.2333,29.8333
8.3028,27.98
7.7,27.99
1.645,7.412
0.3334,6.7333
13.71,-89.203
13.4833,-88.1833
13.674,-89.29
13.919,-89.845
13.7167,-88.9333
13.508,-88.868
13.332,-87.839
13.7,-88.1
13.88,-88.63
14.072,-89.094
13.9946,-89.5598
13.641,-88.785
13.72,-89.73
13.346,-88.432
18.0255,-63.045
35.9304,39.02
34.8846,35.8866
33.5833,36.4
32.7004,36.5666
36.4833,40.75
32.625,36.105
35.1503,36.73
35.9297,36.6317
36.5266,37.9563
36.5888,37.0441
34.73,36.72
33.5,36.3
35.54,35.78
33.1257,35.8236
35.8367,38.5481
37.03,41.23
35.3304,40.13
34.5504,38.2833
34.4504,40.9186
36.23,37.17
34.017,36.7333
-26.3167,31.1333
-26.4667,31.2
-27.2962,31.9
-27,31.4167
-27.1122,31.1983
-25.961,31.247
-26.455,31.952
-26.495,31.388
21.4664,-71.136
8.6504,16.85
12.996,15.7293
8.9126,17.5539
9.3642,14.9046
8.55,16.09
13.459,14.7147
20.4587,16.5278
12.1131,15.0491
10.2859,15.3872
13.3004,19.6833
9.395,16.305
9.3171,15.8
13.2171,18.3333
11.0333,20.2833
9.3504,14.9666
11.4039,16.1705
12.1837,18.7
14.1194,15.3133
17.1847,21.5902
21.3549,17.0012
13.6414,16.4894
12.2248,21.4103
16.0659,22.8431
14.5333,20.9167
13.84,20.83
17.9167,19.1167
9.15,18.39
6.1319,1.2228
6.9004,0.63
7.53,1.12
10.3596,0.4708
9.5511,1.1861
8.9905,1.15
10.8623,0.2076
9.261,0.789
8.557,0.985
15.8585,104.6288
19.9119,99.8265
13.75,100.5166
13.6069,100.6115
12.6718,101.2815
13.4004,101
13.159,100.9287
16.8283,100.2729
6.5505,101.2851
19.1707,99.9083
7.615,100.081
17.8733,102.7479
17.0119,99.7515
14.887,100.401
6.6167,100.0667
9.962,98.638
14.0572,101.3768
13.8141,102.0722
16.051,103.655
7.8765,98.3815
18.1533,100.1629
16.439,100.349
16.419,101.159
15.804,102.0386
12.6133,102.0979
15.179,100.126
13.679,101.076
14.5833,100.45
9.1501,99.3401
14.3588,100.5684
8.451,98.534
18.2916,99.4813
16.428,103.509
15.7,100.07
17.3945,104.7695
16.184,103.298
14.804,100.6186
17.4919,101.7315
15.3819,100.0264
7.5634,99.608
13.1133,99.9412
15.788,104.151
14.8868,103.4915
17.6316,100.0972
19.301,97.969
13.413,100.001
13.6824,102.4969
16.8847,99.1293
18.8,98.98
6.4318,101.8214
7.21,100.56
6.9964,100.4714
15.25,104.83
12.237,102.509
14.0174,99.522
15.584,102.4186
17.1679,104.1479
18.503,99.074
13.818,100.064
13.5419,99.8215
17.4048,102.7893
13.536,100.274
15.1203,104.3298
14.471,100.129
15,102.1
13.8337,100.4833
16.7162,98.5708
16.42,102.83
16.5453,104.7235
17.2041,102.4407
8.154,99.7286
8.4,99.97
8.052,98.912
14.0171,100.5333
14.2,101.216
11.803,99.8
18.7868,100.7715
18.363,103.6519
12.5697,99.9443
16.473,99.529
10.5127,99.1872
6.864,101.25
15.0004,103.1166
14.5304,100.88
37.4875,71.5476
37.8373,68.7713
37.9212,69.7757
40.2922,70.4272
40.29,69.6199
39.9219,69.0015
38.56,68.7739
37.9794,68.689
-8.5594,125.5795
40.023,52.9697
41.84,59.965
42.3167,59.1667
39.5124,54.3649
39.4362,53.1226
37.8248,65.1997
37.6,61.8333
39.11,63.58
37.3786,60.496
37.3503,59.6
38.9755,56.2778
38.0517,58.21
37.95,58.3833
37.8875,58.516
32.017,10.7
33.5104,11.1
33.9004,10.1
34.4204,8.78
35.1804,8.83
35.0167,9.5
34.75,10.72
35.4839,11.0409
35.7307,10.7673
35.83,10.625
35.6804,10.1
36.1826,8.7148
36.5,8.75
36.7304,9.19
37.2904,9.855
36.8667,10.2
36.7531,10.2189
36.4,10.147
36.0833,9.3833
36.4603,10.73
36.808,10.0972
33.69,8.971
33,10.4667
33.4,10.4167
33.9304,8.13
36.8028,10.1797
33.1404,11.22
-18.6496,-173.9833
-21.1385,-175.2206
37.77,30.53
39.7454,37.035
36.7204,37.12
41.6704,26.57
38.885,40.498
40.52,34.95
39.9237,44.045
37.8904,41.14
41.0208,40.5219
41.1087,42.7022
37.7704,38.2799
38.394,42.123
40.98,39.72
37.3115,40.7427
37.075,37.385
42.023,35.153
38.6304,27.44
37.85,27.85
40.913,38.39
36.5804,36.17
37.61,36.945
36.995,35.32
37.0742,36.2478
38.735,35.49
41.28,36.3437
39.818,34.815
41.5682,35.9069
40.6537,35.833
40.306,36.563
37.976,34.694
39.8504,33.53
37.7167,30.2833
39.142,34.171
41.2,32.6
37.1815,33.215
38.624,34.724
38.3725,34.0254
39.5842,32.1472
38.7504,30.55
41.389,33.783
40.7363,31.6061
36.89,30.7
37.875,32.475
40.607,33.621
39.9272,32.8644
39.6504,27.89
41.6358,32.3375
40.8389,31.1639
41.4304,31.78
39.795,30.53
40.8,30.415
40.776,29.9306
40.655,29.2769
40.15,29.983
41.105,29.01
37.7704,29.08
37.2164,28.3639
40.9909,27.51
39.42,29.93
41.743,27.226
38.6804,29.42
37.7512,27.4103
36.2304,36.12
38.3704,38.3
38.68,39.23
41.183,41.818
37.5139,42.4543
37.5744,43.7408
36.1171,35.9333
40.464,39.484
39.1167,39.5333
40.2563,40.2229
39.7526,39.4928
39.7198,43.0513
38.749,41.4969
38.4361,27.1518
38.4954,43.4
40.6085,43.0975
37.9204,40.23
39.9204,41.29
41.4067,27.3552
40.2,29.07
40.1459,26.4064
36.8004,34.6128
36.9204,34.88
38.5066,42.2816
37.075,41.2184
41.0004,37.8699
37.944,41.933
37.5063,34.0517
37.17,38.795
10.652,-61.517
10.6374,-61.2823
10.6472,-61.4461
10.5167,-61.4167
10.4232,-61.4618
10.2085,-61.4527
10.7208,-61.5662
10.1741,-61.6841
10.2718,-61.371
10.3059,-61.1756
10.2805,-61.4594
10.5871,-61.1322
11.1811,-60.7333
10.1453,-61.5074
10.6524,-61.3888
-8.5167,179.2166
25.0358,121.5683
26.1504,119.9328
23.5667,119.5833
22.6817,120.4817
24.9575,121.2989
23.9837,121.6
24.57,120.82
24.8333,121.0119
24.9167,121.15
22.7554,121.14
24.9889,121.3111
24.9439,121.2161
24.965,121.2168
23.45,120.3333
24.75,121.75
24.0734,120.5134
23.9167,120.6833
23.7075,120.5439
23.4611,120.2419
24.8168,120.9767
23.4755,120.4351
25.0143,121.4672
24.1521,120.6817
25.1333,121.7333
23,120.2
22.6333,120.2666
24.4341,118.3171
-7.9596,31.62
-10.2696,40.19
-6.1333,39.2833
-8.89,33.43
-6.16,39.2
-5.1196,30.39
-1.4896,33.8
-5.07,39.09
-4.8796,29.61
-3.2796,30.96
-3.3396,37.34
-3.36,36.67
-10,39.7
-7.9163,39.65
-7.7296,38.95
-7.3996,36.98
-5.2395,39.77
-4.5796,30.1
-2.6296,31.31
-1.3196,31.8
-7.7696,35.69
-10.68,35.65
-2.4695,30.65
-2.52,32.93
-5.0635,39.7258
-4.2195,35.75
-4.8196,34.74
-6.82,37.66
-5.02,32.8
-6.1833,35.75
-6.8,39.2683
-8.1296,36.68
-9.2846,32.7749
-11.0896,37.37
-5.6996,34.48
-10.7296,38.7999
-7.4329,30.6
-9.2496,33.64
-5.7796,34.9
-11.2829,34.7666
-4.2096,33.18
-3.2496,35.52
-4.4565,30.2614
-6.8396,36.99
-4.0696,37.72
-5.6295,32.77
-5.0896,38.54
-6.4396,38.89
-6.7667,38.9167
-6.3496,36.48
-3.3496,35.55
-6.8162,30.4333
-2.3829,33.55
-3.8496,35.53
-3.8196,32.58
-3.6596,33.42
-9.1081,32.9347
-2.8069,33.9878
-2.8662,32.1666
-5.9897,39.2519
-5.879,39.26
-6.3596,31.05
-9.3296,34.77
48.63,22.25
50.4334,30.5166
48.9348,24.7094
46.6325,32.6007
48,37.83
49.4249,27.0015
48.0297,37.9746
46.9677,31.9843
49.835,24.03
46.49,30.71
50,36.25
47.8573,35.1768
48.5698,39.3344
50.9243,34.7809
49.536,25.5821
49.574,34.5703
49.2254,28.4816
44.9572,34.1108
50.7472,25.3334
48.3053,25.9216
49.4347,32.0709
47.0962,37.5562
51.3894,30.0989
50.2456,28.6622
48.2996,38.0547
48.7194,37.5344
48.9204,38.4274
46.8378,35.3775
51.5049,31.3015
51.0541,31.8903
46.7568,36.7868
51.2171,24.7166
49.7218,37.5981
47.5666,34.4062
50.6166,26.2528
48.7543,30.2109
49.3444,23.4994
51.2424,33.209
47.5504,31.3333
50.9504,28.65
48.6843,26.5809
51.8734,33.4797
47.9283,33.345
45.3503,28.8374
49.7743,30.1309
50.4943,30.7809
44.5883,33.5224
49.0835,33.4296
48.5041,32.2603
48.48,35
46.3,30.6666
-0.8411,29.9419
-0.9575,29.7897
-0.1296,29.92
1.4608,33.9361
0.5714,33.7417
0.2325,29.9883
0.8,31.0667
0.9161,31.7742
-0.5853,30.2114
1.4356,31.3436
0.7025,32.8886
0.4404,33.1999
1.9167,34.7833
0.6328,30.6214
-0.3089,32.225
0.3533,32.7553
-0.0772,31.4567
0.2111,30.4208
0.4044,32.4594
-0.8794,30.2642
1.3089,32.4564
-1.2496,29.98
1.6744,31.715
-0.72,31.4839
-0.8686,30.8302
1.7004,32.0699
2.5135,30.9091
1.145,33.7094
0.8492,32.4731
2.9806,34.1331
2.2604,32.89
0.5904,31.37
0.3375,33.0106
3.5297,32.8016
2.8338,33.3336
2.2514,34.2501
0.7008,33.3002
2.5004,33.5007
2.2447,33.2547
2.0036,33.6511
2.4002,32.8003
2.235,32.385
2.7017,33.6761
3.5204,34.12
1.4167,34.5333
1.1667,34.3833
1.0112,34.3311
1.95,34.95
1.2592,34.7539
1.3965,34.4509
-0.3296,31.73
1.0904,34.17
-0.5996,30.65
0.7104,34.17
1.25,34.3
-0.2989,30.1336
-0.6842,30.07
1.0411,30.4811
0.1772,31.8811
-0.626,30.4359
0.7517,32.385
-0.1539,30.5319
0.2398,33.8849
0.2222,33.2061
0.5022,31.0414
-0.4161,31.4081
-0.1578,31.6042
-0.1667,31.7569
-0.2356,30.8725
-0.4031,31.1572
1.1517,33.155
1.4314,33.7772
1.0433,33.7975
-0.3503,30.3003
1.3169,34.0506
0.3167,32.5833
2.4758,31.1025
0.5833,32.5333
3.4136,30.9599
3.0204,30.9
3.2704,30.9553
3.4651,31.2469
2.1178,31.4116
1.8763,32.0622
2.78,32.28
3.3614,31.8097
3.6504,31.72
2.6342,32.0011
2.8139,31.9387
-1.3539,29.6983
3.3004,32.87
3.05,33.2167
1.8911,33.9661
0.0604,32.46
2.5403,34.64
0.4578,33.4806
0.4004,32.05
0.7085,30.0634
0.671,30.275
0.9784,34.3743
0.8363,33.6858
0.9166,33.9563
0.8949,33.5048
0.1818,32.1158
1.7104,33.6
1.6378,32.8448
1.9845,32.534
0.225,32.3136
0.9472,33.1197
0.6092,33.4686
1.1987,31.8062
0.4544,34.0758
0.9378,30.8089
-1.1647,30.0378
0.9061,34.3578
1.1942,33.9222
0.7806,31.3236
0.4772,30.1925
2.4704,31.48
2.6131,32.3369
-1.1883,29.8461
-0.6167,31.55
1.9167,33.172
1.518,33.4589
1.7389,33.1594
-33.544,-56.901
-32.81,-56.51
-34.47,-56.4
-31.2,-55.75
-34.858,-56.1711
-32.93,-53.95
-33.47,-55.12
-34.67,-54.17
-34.1696,-53.83
-33.6696,-54.2
-34.97,-54.95
-34.2,-54.75
-33.9896,-58.3
-30.416,-56.486
-34.538,-56.284
-33.41,-56.51
-34.099,-56.215
-33.139,-58.304
-34.91,-54.96
-32.3595,-54.18
-33.2595,-58.03
-34.37,-55.23
-32.33,-58.08
-30.8996,-55.56
-34.483,-54.333
-31.3903,-57.9687
-31.71,-55.98
-33.23,-54.38
-33.5169,-56.8981
-30.2596,-57.6
-30.73,-57.32
-34.35,-56.71
-34.48,-57.84
39.4007,67.2607
40.5404,70.94
41.5507,69.6807
39.0618,66.8315
40.8504,69.595
39.67,66.945
40.39,71.78
41.455,69.56
41.0304,70.1549
40.4957,68.7907
43.0704,58.9
41.3117,69.2949
43.7683,59.0214
40.1004,67.83
39.78,64.43
41.3911,60.3557
42.47,59.615
39.7211,64.5458
42.4047,59.4517
41.5822,64.2018
40.1104,65.355
42.9311,59.7708
40.79,72.34
41.56,60.64
41,71.67
40.1,65.3667
38.8704,65.8
37.2329,67.2729
38.2772,67.8872
39.9007,66.2608
13.1483,-61.2121
9.44,-64.46
10.0704,-72.5499
3.1738,-65.5466
9.2159,-63.7523
10.5318,-71.5039
10.4704,-68.17
6.7333,-61.6333
9.32,-70.62
8.0204,-62.41
9.0104,-71.92
10.9604,-63.85
7.3504,-62.5333
8.37,-62.62
10.67,-63.23
8.8903,-64.26
9.3404,-65.32
9.21,-66.02
9.8504,-66.38
10.6004,-66.97
10.12,-66.78
7.24,-70.74
10.501,-66.917
11.72,-70.21
9.5804,-69.2
10.17,-64.68
10.19,-70.08
8.9304,-67.44
10.43,-71.45
10.1304,-64.72
8.6,-70.25
10.05,-69.3
8.1,-63.6
11.42,-69.68
10.45,-64.18
9.05,-69.75
10.6004,-66.93
10.42,-67.02
10.73,-71.66
10.2469,-67.5958
9.75,-63.17
8.4,-71.13
9.658,-68.59
7.77,-72.25
10.336,-68.746
7.9,-67.4699
9.901,-67.354
9.3804,-70.44
9.0605,-62.06
10.23,-67.98
5.6639,-67.6236
11.0333,-63.8833
18.4167,-64.6167
16.7504,107.2
19.82,105.8
10.3554,107.085
13.9833,108
11.902,109.2207
16.85,107.1333
9.2804,105.72
21.74,103.343
10.3504,106.35
21.267,106.2
21.1861,106.0763
15.1504,108.83
10.3804,105.42
22.1333,105.8333
20.4503,106.333
20.42,106.2
10.4963,107.1684
22.5014,103.966
21.818,105.211
16.06,108.25
21.3089,105.6049
20.8137,105.3383
14.3838,107.9833
20.5453,105.9122
21.1382,105.505
21.0333,105.85
22.664,106.268
22.8337,104.9833
11.9304,108.42
20.83,106.6801
21.846,106.757
20.6464,106.0511
20.9604,107.1
21.0404,107.32
12.667,108.05
21.328,103.91
20.2543,105.975
10.7004,105.1167
21.6,105.83
20.942,106.331
13.082,109.316
18.7,105.68
21.705,104.875
15.5736,108.474
12.0042,107.6907
16.0748,108.224
10.78,106.695
11.9359,108.4429
12.25,109.17
10.467,105.636
17.4833,106.6
10.256,105.964
10.235,106.375
10.0154,105.0914
9.6037,105.98
10.05,105.77
11.5349,106.8832
11.6504,106.6
16.47,107.58
9.7845,105.4701
21.3304,105.43
10.97,106.8301
18.3338,105.9
14.3545,108.0076
11.567,108.9833
10.9337,108.1001
10.5337,106.4167
9.1774,105.15
9.934,106.334
13.78,109.18
10.9691,106.6527
11.323,106.147
22.3964,103.4582
21.3854,103.0161
-17.7334,168.3166
-19.5417,169.2817
-15.5126,167.1766
-16.1056,167.4189
-15.2869,167.9906
-13.8761,167.5517
-14.2933,-178.1583
-13.2825,-176.1736
-13.8415,-171.7386
-13.7973,-171.8531
-13.5196,-172.6378
-13.823,-171.9613
-13.4513,-172.4018
-13.6715,-172.1777
-13.8745,-171.5986
-13.8318,-172.036
-13.4489,-172.3352
-13.9338,-171.5312
-13.7659,-172.3269
-13.7555,-172.307
42.5563,1.5327
42.5434,1.5148
42.567,1.5981
42.5,1.5165
42.5361,1.5828
42.4664,1.4933
42.5085,1.5385
25.1234,56.3375
25.23,55.28
25.7915,55.9428
25.5653,55.5533
24.4667,54.3666
25.4056,55.4618
25.3714,55.4065
24.2305,55.74
34.5167,69.1833
33.1757,68.7304
31.112,61.887
31.583,64.36
31.61,65.6949
32.6333,65.8667
34.33,62.17
33.5633,68.4178
34.3956,68.8662
36.9317,65.1015
35.9511,68.7011
36.7,67.1
36.2154,65.9325
35.9302,64.7701
33.6001,69.2146
34.866,71.15
34.4415,70.4361
32.85,68.4167
34.65,70.1667
36.261,68.04
36.658,65.7383
33.3395,69.9204
32.3917,62.0968
35.0167,69.3333
34.983,63.1333
37.1298,70.5792
35.0183,69.1679
33.7218,66.1302
35.3129,69.5152
36.728,68.8725
32.1123,66.8868
36.73,69.54
34.45,68.8
36.7501,66.8997
36.1393,68.6993
34.8211,67.521
34.4868,62.5918
33.9667,68.9667
33.9953,69.0227
35.4206,70.9226
34.5167,65.25
17.118,-61.85
18.2167,-63.05
40.71,19.972
40.6167,20.7667
41.2,20.3667
40.079,20.149
42.0333,19.8833
41.519,19.797
40.2833,20.0333
41.7833,19.8167
40.5167,20.2333
42.0685,19.5188
40.94,19.716
40.3333,20.6833
42.3333,20.0833
41.3178,19.4482
41.626,20.016
42.083,20.434
40.8667,20.2
41.788,19.654
39.877,20
40.234,20.352
40.9,20.664
40.4774,19.4982
41.1215,20.0838
41.6833,20.4333
40.73,19.573
41.3275,19.8189
40.1812,44.5136
40.7894,43.8475
40.3589,45.1267
39.9539,44.5506
39.7611,45.3333
40.1545,44.0382
40.8788,45.1485
40.4941,44.7602
40.8128,44.4883
40.3017,44.3592
39.2075,46.4058
40.8756,45.1492
-17.3695,23
-15.7895,20.36
-12.5783,13.4072
-13.6996,19.86
-5.5596,12.19
-16.74,14.97
-14.9167,13.5
-12.75,15.76
-17.3196,13.92
-11.79,19.9
-18.0195,21.43
-9.2995,14.91
-17.0696,15.73
-6.2696,14.24
-7.2296,12.86
-9.4196,18.43
-9.9996,14.9
-11.3196,16.2
-14.91,13.49
-7.3496,14.85
-8.1896,15.37
-10.1496,19.26
-7.855,13.125
-9.69,14.43
-9.6596,20.39
-8.8383,13.2344
-11.3595,15.12
-10.5996,21.32
-14.8295,14.55
-7.62,15.05
-10.7296,14.98
-14.6666,17.7
-11.21,13.85
-10.7095,22.23
-8.5795,13.66
-11.8896,22.9
-9.54,16.34
-12.37,13.5412
-6.1296,12.37
-12.38,16.94
-15.1596,19.17
-15.7496,14.08
-15.1896,13.69
-12.0196,17.47
-13.0396,14.24
-15.19,12.16
-15.8,11.86
-8.4196,20.74
-7.38,20.83
-31.55,-68.52
-23.5996,-62.6
-39.02,-67.61
-54.79,-68.31
-36.62,-64.3
-51.65,-72.3
-49.9745,-68.9035
-51.6333,-69.2166
-31.6239,-60.69
-31.7333,-60.5333
-28.12,-58.77
-24.7834,-65.4166
-37.6996,-63.1666
-43.25,-65.33
-43.3,-65.1
-29.41,-66.85
-39.8829,-62.5833
-40.8,-63
-30.9329,-61.5666
-38.9666,-64.0833
-39.4833,-62.6833
-24.1833,-65.3
-27.46,-58.99
-27.3578,-55.8851
-45.6834,-70.2666
-33.7496,-61.97
-27.49,-58.81
-26.1728,-58.1828
-24.6996,-60.6
-34.9096,-57.96
-36.7162,-56.6766
-38.94,-69.24
-41.3,-69.5833
-27.7833,-64.2667
-32.5931,-69.346
-26.816,-65.2166
-41.0333,-70.2666
-42.05,-71.1666
-32.8833,-68.8166
-38.95,-68.06
-31.4,-64.1823
-28.47,-65.78
-32.1833,-64.4833
-33.3,-66.35
-32.1796,-64.12
-35.4661,-69.5833
-28.0666,-67.5666
-22.4329,-66.1666
-22.7167,-65.7
-23.2,-65.3499
-23.8195,-64.79
-24.2196,-64.87
-23.4167,-66.4833
-39.2666,-65.6833
-40.1,-64.4333
-40.7329,-64.9333
-40.5829,-67.8
-41.15,-71.3
-42.77,-65.04
-42.3996,-66.95
-45.6,-69.0833
-45.0333,-70.8333
-42.283,-69.2333
-26.5166,-61.1666
-27.2163,-61.2
-26.79,-60.45
-30.2156,-69.14
-33.6896,-65.47
-32.41,-63.26
-32.825,-68.8017
-29.1655,-67.5
-23.9,-61.85
-25.3333,-59.6833
-27.6496,-67.0333
-28.8666,-66.2333
-53.7914,-67.699
-47.75,-65.9
-46.6,-70.9334
-49.3,-67.7167
-48.7666,-70.25
-33.07,-68.49
-33.4661,-67.55
-33.5662,-69.0167
-34.6,-68.3333
-35.6596,-63.77
-37.8,-67.6833
-36.2163,-65.45
-25.9495,-60.6166
-32.61,-60.18
-26.2,-54.6
-26.2167,-65.2833
-31.35,-66.6
-30.3496,-66.3167
-31.43,-62.09
-31.3896,-58.03
-50.3333,-72.3
-37.383,-70.2666
-38.5163,-70.3666
-38.9,-70.0667
-31.42,-64.5
-32.6,-62.68
-33.13,-64.35
-27.5833,-60.7167
-32.48,-58.24
-33.02,-58.52
-33.15,-59.34
-45.87,-67.5
-42.9,-71.3166
-28.4661,-62.8333
-36.33,-57.69
-35.5662,-58.0166
-34.9,-60.04
-34.88,-61.5399
-29.14,-59.27
-28.6496,-65.15
-29.4662,-60.2166
-29.1395,-59.65
-25.7996,-62.8666
-34.16,-58.96
-34.0896,-59.04
-34.5796,-59.11
-34.66,-59.44
-33.33,-60.24
-33.8996,-60.57
-34.65,-60.49
-34.5846,-60.9589
-23.14,-64.32
-22.55,-63.81
-25.0833,-64.1834
-24.6666,-65.05
-24.8996,-65.4833
-26.0829,-65.9666
-24.1829,-66.35
-31.66,-64.43
-36.7796,-59.87
-35.1849,-59.0947
-35.43,-60.18
-35.446,-60.89
-29.1796,-58.08
-38,-57.58
-37.8333,-58.25
-37.6655,-59.8
-37.4666,-61.9166
-37.32,-59.15
-37.1829,-62.7333
-36.9,-60.33
-31.25,-61.5
-30.7829,-60.5833
-32.9511,-60.6663
-33.23,-60.35
-38.74,-62.265
-38.88,-62.08
-38.37,-60.2699
-38.56,-58.75
-34.6025,-58.3975
47.8333,16.5333
47.2804,11.41
47.5167,9.7667
47.8105,13.04
48.3192,14.2888
47.816,16.25
48.2,15.6333
47.0778,15.41
46.6203,14.31
48.2,16.3666
-30.8996,135.3
-29.2828,114.9166
-16.8878,145.7633
-32.2394,115.7702
-38.0996,145.2834
-20.3104,118.606
-34.7332,135.8666
-31.445,152.9187
-33.1911,137.99
-38.34,141.59
-20.4162,148.5835
-33.6564,115.3487
-28.6565,153.6129
-27.083,152.95
-36.2396,149.12
-32.8119,134.2149
-37.5696,144.71
-33.92,151.1852
-17.4833,140.8334
-33.8573,121.8889
-21.9311,114.1233
-33.3896,148.02
-29.2163,116
-29.4699,149.8301
-14.4666,132.2666
-33.7069,150.32
-41.4498,147.1302
-28.627,122.404
-34.5449,146.3973
-28.8815,121.328
-37.0342,145.1273
-32.5695,151.16
-32.8453,151.815
-32.2,121.7666
-35.6896,150.2073
-33.4196,149.57
-34.29,146.04
-33.025,137.5614
-31.5662,143.3833
-33.6996,117.5501
-27.0787,153.1509
-36.3162,140.7666
-22.8996,139.9
-30.1,145.9333
-21.1439,149.15
-31.2161,119.3167
-28.1826,153.5466
-35.3495,150.47
-35.5596,138.6173
-30.431,137.1656
-25.2887,152.8409
-30.987,150.2623
-26.1886,152.6709
-18.2667,127.7667
-37.7312,142.0234
-22.3996,143.0333
-32.5896,149.5801
-32.8996,144.3
-21.6366,116.325
-32.26,148.5973
-22.6935,117.7931
-33.1296,148.17
-38.1096,147.06
-36.76,144.28
-34.2829,140.6
-34.935,138.6
-13.2495,131.1
-35.0169,117.8916
-17.7161,139.5666
-41.0666,145.9167
-37.383,140.8167
-31.955,115.84
-32.9662,138.8333
-32.0796,150.8501
-41.1495,147.5167
-30.3319,149.7874
-32.9329,117.1666
-19.25,146.77
-38.1996,146.53
-33.42,151.3
-17.9618,122.2308
-33.3443,115.6502
-15.374,128.3601
-29.423,153.3533
-34.3829,136.0833
-32.1931,152.5266
-24.8791,152.3509
-25.2405,130.9889
-33.5995,150.74
-20.7163,143.1333
-23.3639,150.52
-20.7829,117.1333
-26.5594,148.7907
-20.7,140.5
-35.9196,145.65
-30.3071,153.1123
-38.3395,143.58
-23.701,133.88
-37.2795,142.91
-24.8998,113.6501
-32.0991,133.6623
-26.4,146.25
-20.0809,146.2587
-27.6662,114.1667
-15.7666,128.7333
-27.1939,151.2657
-33.4961,150.1528
-34.2333,116.15
-32.721,151.555
-32.5235,115.7471
-20.7304,116.87
-34.6074,138.7264
-38.1675,144.3956
-18.3,143.5333
-28.7666,114.6
-37.0496,143.73
-25.5491,152.7209
-12.5329,131.05
-27.5645,151.9555
-21.6576,115.0963
-33.28,149.1
-37.0596,142.76
-36.1296,144.75
-25.3662,151.1333
-23.5122,148.1673
-31.1026,150.9171
-31.8976,152.4618
-37.5596,143.84
-28.8614,153.568
-23.5662,145.2834
-34.6328,117.6666
-37.8313,140.765
-20.7239,139.49
-28.0662,117.8167
-31.0874,152.822
-35.3546,149.2113
-42.0829,145.55
-26.6166,144.25
-33.5829,120.0333
-38.38,142.47
-28.2292,152.0203
-12.6666,141.8666
-35.0662,142.3167
-34.4154,150.89
-38.6095,145.59
-34.7096,150.84
-33.1496,136.4334
-26.539,151.8406
-13.8162,131.8167
-42.85,147.295
-12.4254,130.85
-31.3496,115.9
-26.6,118.4833
-37.82,144.975
-31.1496,136.8
-22.0016,148.038
-32.49,137.77
-16.4846,145.4587
-23.8533,151.2467
-28.0815,153.4482
-36.7096,142.19
-20.85,144.2
-31.6566,116.6534
-34.8828,150.6
-36.3746,145.3914
-23.1329,150.7567
-34.3096,148.29
-26.8,153.1333
-18.6496,146.1666
-17.5313,146.0387
-29.7668,151.1126
-42.9911,147.3084
-36.8328,139.8501
-33.8329,138.6
-20.0013,148.2087
-37.6895,144.57
-35.6995,139.3333
-36.8996,149.9
-31.4828,118.2667
-34.185,142.1514
-28,143.8167
-24.9495,150.0833
-29.5333,115.75
-42.2996,147.3666
-33.2996,117.35
-30.5123,151.6675
-17.2703,145.4694
-19.5702,147.3995
-37.8296,147.61
-19.9167,138.1167
-35.283,149.129
-23.4496,144.25
-27.455,153.0351
-41.1927,146.3311
-33.9329,137.6333
-36.36,146.3
-33.6829,136.9166
-33.8296,148.68
-28.5548,150.3253
-34.7496,149.7102
-29.712,152.9377
-35.1296,139.26
-32.2696,150.89
-25.4332,142.6502
-24.3496,139.4666
-23.3666,119.7333
-25.8996,139.3666
-30.7354,121.46
-24.3936,150.4961
-40.8329,145.1167
-41.8784,148.2886
-35.5296,144.95
-31.95,141.4331
-35.3396,143.54
-36.06,146.92
-35.1222,147.34
-35.3096,148.22
-28.8167,153.2931
12.5304,-70.029
40.3953,49.8622
40.6103,46.7897
41.1923,47.1705
39.6009,47.1453
38.754,48.8511
39.913,46.7903
39.991,46.9274
38.456,48.875
39.7955,47.1099
39.3992,47.0283
39.7756,47.6186
39.0278,48.6703
39.4583,48.545
39.2096,48.4919
40.9058,49.0813
41.2012,48.9871
40.5692,48.3965
40.6172,47.15
40.7639,47.0595
40.685,46.35
40.58,49.63
41.4643,48.8057
39.8724,48.0649
39.9321,48.3689
39.6434,46.5462
39.5544,44.9826
39.3444,46.5818
39.7229,44.8485
38.9077,48.2405
39.4072,45.5739
39.3994,45.1151
39.2015,46.415
38.9096,46.0227
39.0884,46.6513
40.6534,47.7406
41.0775,49.1126
40.647,47.4738
40.5082,46.8203
39.2092,45.4122
40.5858,46.3189
40.0387,48.9429
40.3453,48.1508
40.5336,48.9282
40.3758,47.1262
40.5157,47.6546
38.7739,48.415
39.8156,46.752
39.7601,46.7499
40.5239,46.0819
39.5962,48.9848
40.2199,47.71
41.4275,48.4302
39.9323,48.9203
40.0087,48.477
41.3611,48.5134
40.5656,45.8161
41.0708,47.4583
41.7263,46.4048
41.4183,46.9204
40.4481,49.755
39.3768,49.247
40.3418,46.9324
40.0501,47.4594
40.1098,46.0445
